Average Cost for two,Votes,Country Code,City,Currency,Has Table booking,Has Online delivery,Is delivering now,Price range,Cuisine_Count,Cuisine_avg_rating,Aggregate rating
1.8204379833424615,1.4163871255136178,3.351163685324101,3.2977329192546585,3.351163685324101,1,1,0,4,3,3.75834492811237,4.2
-3.5013376468816793,0.9183674900802759,4.0225225225225225,4.233333333333333,3.9714666666666667,0,0,0,1,1,3.928125,4.4
-0.27929485481125355,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.5595744680851062,0.0
-0.45616691602669956,-0.7658010686847135,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.6242258652094717,0.0
1.462566263797931,1.0855145537749693,3.351163685324101,4.1230769230769235,3.351163685324101,0,0,0,3,7,3.0235866269681932,4.0
0.21677971001738924,-0.448487648435151,3.351163685324101,3.3314049586776857,3.351163685324101,0,1,0,2,1,2.3635036496350366,2.7
0.6736733231017615,-1.1212191210878772,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,2,3,2.994546155966924,0.0
0.3939745464007345,-0.2046308222186646,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,3,2.5854852941353395,2.8
-1.3425191254672713,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.0629999999999997,0.0
-0.27929485481125355,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.3635036496350366,0.0
0.0,0.6505014665674343,3.351163685324101,3.961111111111111,3.351163685324101,0,0,0,2,4,2.440686602525986,4.1
-0.6724630660295038,-0.29141836740531174,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,1,2,2.5670112111649863,3.2
0.8906956281906943,-0.4103830162815497,3.351163685324101,3.2977329192546585,3.351163685324101,1,1,0,3,2,2.920388188453882,3.1
-0.12966706806937722,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
-0.45616691602669956,0.781224172763262,4.238,4.00625,4.238,0,1,0,4,2,3.6611212682249477,3.9
0.0,-0.010271194522121932,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.5907614097620963,3.0
0.3939745464007345,-0.16864761047423155,3.351163685324101,3.3947368421052633,3.351163685324101,0,0,0,3,3,2.5411253448324245,3.4
-0.6724630660295038,-0.15205343709695487,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,1,1,2.443463497453311,3.2
0.5438330839733004,-0.1362690650264829,3.351163685324101,3.3314049586776857,3.351163685324101,0,1,0,2,4,3.0870825697705575,3.4
-0.27929485481125355,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,3.0589614919843786,0.0
1.0680522955595768,0.9236470978743618,3.351163685324101,3.2977329192546585,3.351163685324101,1,0,0,3,3,3.463118998893647,3.9
-0.12966706806937722,-0.49168711742964666,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.6224334600760457,3.1
-0.6724630660295038,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.5670112111649863,0.0
0.0,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.443463497453311,0.0
-1.166608353483357,-0.37629726131453023,4.152272727272727,4.1466666666666665,4.152272727272727,0,0,0,4,2,3.8937228392081122,3.5
0.0,-0.12121912108787714,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,1,1,2.443463497453311,3.3
-0.6724630660295038,-0.2242438242175755,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.4893536121673003,3.0
0.21677971001738924,0.028990918126124834,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,2,4,2.421594008624318,2.7
-0.12966706806937722,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,3,2.487826351201299,0.0
-0.9509535906389222,0.5478149918565716,3.351163685324101,3.7058823529411766,3.351163685324101,0,0,0,1,1,2.443463497453311,3.8
0.21677971001738924,0.019613001998910876,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,2,3.030742717995057,3.4
-1.3425191254672713,-0.29141836740531174,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.320132743362832,3.2
0.4717841201110243,0.6295320036582305,3.351163685324101,3.935294117647059,3.351163685324101,0,0,0,2,2,3.407583957416265,4.0
0.21677971001738924,-0.448487648435151,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,3,2.5411253448324245,2.8
0.3939745464007345,-1.1212191210878772,3.351163685324101,3.1048780487804875,3.351163685324101,0,0,0,2,2,2.5670112111649863,0.0
0.11441054097061731,0.20336461530620886,3.351163685324101,3.52,3.351163685324101,0,0,0,2,1,3.3299445471349354,3.4
-0.27929485481125355,-0.37629726131453023,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,1,2,2.4366501033777688,3.1
2.1097629665021103,0.09558723872356516,3.351163685324101,3.2977329192546585,3.351163685324101,1,0,0,4,1,3.6563451776649742,3.6
0.21677971001738924,0.5040838621784949,3.351163685324101,3.3947368421052633,3.351163685324101,0,0,0,3,2,2.5670112111649863,3.2
0.0,-0.6727314726527265,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.7661950010328447,0.0
-0.12966706806937722,-0.7658010686847135,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
0.0,-0.6005410855321057,3.351163685324101,3.1048780487804875,3.351163685324101,0,0,0,1,1,2.443463497453311,3.0
0.21677971001738924,-0.18613919206397436,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,1,2.443463497453311,3.4
-2.8717441024998216,0.32726852734727385,3.6318181818181823,4.1,3.9714666666666667,0,0,0,2,1,3.625,4.1
-3.5013376468816793,0.7251192423817957,4.0225225225225225,4.125,3.9714666666666667,0,0,0,1,1,3.691034482758621,4.2
0.21677971001738924,0.6994032736567863,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,2,3.094252504002998,3.6
0.3094025129767618,0.12436312496862709,3.351163685324101,3.3314049586776857,3.351163685324101,0,1,0,2,2,3.1402855214372227,3.5
0.3094025129767618,0.5693906820986174,3.351163685324101,3.975,3.351163685324101,0,1,0,2,2,2.5907614097620963,4.0
0.7882186166911666,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,3,3.021447337221985,0.0
-0.27929485481125355,0.32357116763899607,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.557296954314721,3.3
0.21677971001738924,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,1,2.509796557120501,0.0
-2.00781447846877,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
-0.12966706806937722,0.09558723872356516,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,1,1,3.0856,3.5
0.21677971001738924,0.08017882887221933,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,2,3,2.9301225333316494,3.9
0.8906956281906943,-0.6727314726527265,3.351163685324101,3.154280510018215,3.351163685324101,1,0,0,3,2,2.5670112111649863,0.0
0.21677971001738924,1.316047213337107,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,1,2.4893536121673003,4.2
0.3094025129767618,-0.6005410855321057,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,2,2,2.5670112111649863,2.9
-0.6724630660295038,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
0.21677971001738924,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,1,2.509796557120501,0.0
-0.6724630660295038,-0.3173134202495626,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,4,2.433469107922873,2.8
-0.6724630660295038,-0.7658010686847135,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.443463497453311,0.0
0.5438330839733004,-0.4103830162815497,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,2,2.7202828939448658,2.7
-0.27929485481125355,0.6162652742793366,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.533546755717611,3.4
1.701114109129567,1.128405177444674,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,4,4,3.497660642438015,3.8
-0.6724630660295038,0.6251699314639008,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.414964650241666,4.0
-0.45616691602669956,-0.04319946899449578,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,3.3
0.3939745464007345,-0.7658010686847135,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,2,2.750030056104729,0.0
0.0,-1.1212191210878772,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,1,1,2.6242258652094717,0.0
-0.6724630660295038,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.6242258652094717,0.0
0.3939745464007345,0.4221710770255371,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,2,2.566115008598273,2.4
-0.6724630660295038,-1.1212191210878772,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
-0.12966706806937722,-0.2046308222186646,3.351163685324101,3.3314049586776857,3.351163685324101,0,1,0,1,3,2.5637731255482312,2.5
-0.9509535906389222,-0.3173134202495626,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,1,1,2.509796557120501,2.9
1.5650972818537856,0.7251192423817957,3.351163685324101,3.2977329192546585,3.351163685324101,1,1,0,4,3,2.852542280864457,3.8
1.285155586876936,0.9897288054778782,3.351163685324101,4.270588235294118,3.351163685324101,0,0,0,4,4,3.8041773344454164,4.7
0.21677971001738924,0.5551679323032038,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,2,2.5670112111649863,2.7
0.3939745464007345,0.14438077424124124,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,1,2.3635036496350366,3.4
-0.6724630660295038,-1.1212191210878772,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,1,2,2.500380225884016,0.0
-1.9167521081430157,1.0004592129275625,4.177777777777778,4.073333333333333,4.177777777777778,0,0,0,3,3,3.9813390487854665,4.4
-2.6637960265627294,1.1218503709528351,4.0225225225225225,4.275,3.9714666666666667,0,0,0,2,3,3.446180825731479,4.5
-0.6724630660295038,0.3844089705292886,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,3.9
0.11441054097061731,-0.05496496387838599,3.351163685324101,3.1048780487804875,3.351163685324101,0,0,0,1,2,2.5670112111649863,2.6
1.2180264761733288,0.6207482391271248,3.351163685324101,4.013333333333334,3.351163685324101,0,0,0,3,4,3.221397625401767,4.2
0.4717841201110243,0.6911528878417263,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,3,3.358347801561164,3.7
0.0,-0.010271194522121932,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.7661950010328447,3.4
0.3939745464007345,0.842758345933591,3.351163685324101,4.1375,3.351163685324101,0,1,0,2,6,3.023643046387145,3.8
-0.27929485481125355,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.6242258652094717,0.0
0.6736733231017615,0.8827667460019308,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,2,2.750030056104729,3.7
0.0,-0.6727314726527265,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.682010582010582,0.0
-3.5013376468816793,1.009062650109266,4.0225225225225225,4.411764705882353,3.9714666666666667,0,0,0,1,1,3.7944723618090452,4.6
-0.27929485481125355,-1.1212191210878772,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,1,1,2.5595744680851062,0.0
0.6736733231017615,0.15706928102983922,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,3,3.0202287139544985,3.2
0.7882186166911666,0.39650441490954935,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,2,3.1402855214372227,4.3
0.11441054097061731,0.5569803485456865,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,1,2,3.030742717995057,4.4
-0.12966706806937722,-0.7658010686847135,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
0.6736733231017615,0.3554180524031637,3.351163685324101,3.2977329192546585,3.351163685324101,1,1,0,2,3,2.5411253448324245,3.2
0.6736733231017615,0.7664323185496713,3.351163685324101,3.964705882352941,3.351163685324101,0,0,0,3,4,3.1739816719623497,4.0
0.0,-0.07986304997633424,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,1,3,2.5637731255482312,3.4
1.0680522955595768,0.5551679323032038,3.351163685324101,3.2977329192546585,3.351163685324101,1,1,0,3,4,3.2500049524240096,3.8
0.21677971001738924,0.13117422818558838,3.351163685324101,3.3823529411764706,3.351163685324101,0,0,0,2,4,2.8129863515746827,3.3
-0.27929485481125355,-0.02087920891136649,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,1,2,2.5670112111649863,3.7
0.21677971001738924,-0.03184688476416767,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,2,4,3.116603175078422,2.5
0.8906956281906943,1.0751181487597679,3.351163685324101,4.205263157894737,3.351163685324101,0,0,0,3,3,3.5390769695807123,4.3
-0.12966706806937722,0.837485567581611,3.351163685324101,3.3314049586776857,3.351163685324101,0,1,0,1,2,2.8274130579955825,3.9
0.21677971001738924,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,2,2.566115008598273,0.0
-0.9509535906389222,-0.7658010686847135,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.620792525047844,0.0
0.4717841201110243,0.7028757447745632,3.351163685324101,3.1048780487804875,3.351163685324101,0,0,0,2,4,2.5219262297033422,3.7
-0.27929485481125355,0.0,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,4,2.5451682472029984,3.2
1.3479534746578694,1.140832123086788,3.351163685324101,3.2977329192546585,3.351163685324101,1,1,0,3,2,2.566115008598273,3.9
0.0,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
-0.6724630660295038,-0.02087920891136649,3.351163685324101,3.1048780487804875,3.351163685324101,0,0,0,1,1,2.443463497453311,3.5
-0.6724630660295038,0.2292596681504597,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,1,1,2.4893536121673003,3.5
0.0,0.8258887900173977,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,1,2,2.5907614097620963,3.7
0.21677971001738924,-0.4103830162815497,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,3,2.5035190029628445,3.1
0.8906956281906943,0.826674976195673,3.351163685324101,4.205263157894737,3.351163685324101,0,0,0,3,3,2.5854852941353395,4.2
-2.492538717669156,0.05559621374334393,3.6318181818181823,3.5,3.9714666666666667,0,0,0,3,2,3.1775,3.5
0.0,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,6,2.408328712552236,0.0
0.8906956281906943,0.7459312691824134,3.351163685324101,3.154280510018215,3.351163685324101,1,0,0,3,4,3.3371523696167875,3.9
0.21677971001738924,-0.245123033128942,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,2,2,3.030742717995057,3.3
-0.9509535906389222,-0.29141836740531174,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.414964650241666,3.0
0.0,-0.448487648435151,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,3.1
-0.6724630660295038,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.5338446813313915,0.0
0.21677971001738924,-0.16864761047423155,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,1,2.557296954314721,3.1
-0.27929485481125355,-0.448487648435151,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,3.0856,3.0
1.0680522955595768,1.0662541572094912,3.351163685324101,3.2977329192546585,3.351163685324101,1,1,0,3,3,3.277777911561236,3.8
0.0,0.22424382421757533,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,1,2,2.4366501033777688,3.8
2.3101406700021045,0.9195482047235135,3.351163685324101,3.2977329192546585,3.351163685324101,1,0,0,4,1,2.509796557120501,3.9
-0.6724630660295038,0.16927886033918949,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.557296954314721,3.4
0.21677971001738924,-0.245123033128942,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,3,2.5854852941353395,2.8
-0.27929485481125355,-0.6727314726527265,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
0.5438330839733004,0.16323166645744772,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,2,3,3.1492891770345643,3.5
0.3939745464007345,-0.29141836740531174,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,2,2,2.566115008598273,3.0
-0.27929485481125355,-1.1212191210878772,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,1,1,2.443463497453311,0.0
0.0,0.3554180524031637,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,3.4934339080459766,3.5
0.5438330839733004,0.07219038712062062,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.943620750724828,3.2
-0.9509535906389222,-0.18613919206397436,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.0629999999999997,3.2
0.8906956281906943,-0.448487648435151,3.351163685324101,3.2977329192546585,3.351163685324101,1,0,0,3,3,2.5411253448324245,2.9
0.3939745464007345,0.3381136362529188,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.566115008598273,2.9
0.0,0.719700096356604,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,1,2,2.404743177765066,4.1
0.21677971001738924,-0.2242438242175755,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.566115008598273,3.2
0.11441054097061731,0.7635819436955239,3.351163685324101,4.025,3.351163685324101,0,0,0,1,3,2.8213223231549693,3.7
-1.4440336652076284,-0.4103830162815497,4.152272727272727,3.7,4.152272727272727,0,0,0,3,1,3.295833333333333,3.7
-0.27929485481125355,-0.4103830162815497,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.499575084643901,2.9
0.4717841201110243,0.3653731595008748,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,3,2.5854852941353395,3.5
-0.45616691602669956,0.46810065043406185,4.194117647058824,4.15625,4.194117647058824,0,0,0,3,4,3.3423861481839547,3.9
0.3939745464007345,0.12436312496862709,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.566115008598273,3.2
-2.00781447846877,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.414964650241666,0.0
-0.6724630660295038,0.1030247031296982,3.351163685324101,3.3314049586776857,3.351163685324101,0,1,0,1,3,2.657858661916205,3.6
0.3939745464007345,0.11740553524105879,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,1,2.3635036496350366,3.6
-0.6724630660295038,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.5907614097620963,0.0
0.6736733231017615,0.722962464706049,3.351163685324101,3.7058823529411766,3.351163685324101,0,0,0,3,1,3.3299445471349354,3.5
0.3939745464007345,0.2798400379609194,3.351163685324101,4.0625,3.351163685324101,0,0,0,2,5,2.933845086369781,4.1
0.21677971001738924,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.5907614097620963,0.0
-0.27929485481125355,0.1507872301844991,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,1,1,2.9728155339805826,3.2
0.21677971001738924,0.4751594494392109,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,3,2.5854852941353395,2.1
0.3939745464007345,-1.1212191210878772,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,2,2,2.5670112111649863,0.0
1.2180264761733288,0.3122185834086679,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,3,1,2.509796557120501,4.8
